lat,lng,messid
39.747499843716966,-104.99993443756857,57cad62f12f1437531dd414c
39.822567608537796,-105.1810628529879,57cadb07cf554f22dcb9bead
39.72403918211761,-105.0145056025453,57cadbb5e541cd01b3ada50a
39.75230630869691,-105.03850480459104,57cadd2012f1437531e207d9
39.81970225670243,-105.14469132114922,57cadd9ee541cd01b3aef2b4
39.726260769908606,-105.02249840769719,57cade8be541cd01b3af981f
39.71989150083459,-105.00971040309803,57cadff2e541cd01b3b08bf3
39.824575713001614,-105.14406174549592,57cae02912f1437531e416d2
39.719485405817856,-105.00716881019405,57cae157cf554f22dcbe2581
39.716978703401935,-105.0079153710033,57cae2bde541cd01b3b267e3
39.82266917082244,-105.21443656851234,57cae2c9e541cd01b3b26f9e
39.72014317385469,-105.00892734157306,57cae423cf554f22dcbff57d
39.78987473756057,-105.02185419988807,57cae589e541cd01b3b43292
39.71594888171957,-105.0167677249201,57cae6f512f1437531e88d05
39.71410485746977,-105.0086966901949,57cae862e541cd01b3b61349
39.75656914078224,-104.98797857771017,57caebf4cf554f22dcc53a72
39.756781561891316,-105.0000528811589,57caed60cf554f22dcc63dfe
39.731761233327404,-104.97887071430486,57caf03d12f1437531eebf89
39.71622258439067,-105.00937416011638,57caf1aecf554f22dcc91259
39.728460063859984,-104.97292738800306,57caf31be541cd01b3bd4608
39.75410454510117,-104.98915036098037,57caf772e541cd01b3c03291
39.75856247943498,-104.99999949310241,57caf8e9e541cd01b3c131fc
39.7687202732897,-105.00568287973438,57cafa5be541cd01b3c22903
39.82861636443239,-105.1281200589337,57cafb9acf554f22dccfb826
39.75981136977563,-104.99307373120465,57cb3bc312f14375311fbb12
39.75803627662478,-104.99857643476439,57cbdc1acf554f22dc5d0af5
39.76188980771785,-105.00295438739177,57cbdf8212f14375318660b4
39.760889438270866,-105.0000388080172,57cbe270cf554f22dc618107
39.76027095035354,-105.00307061218241,57cbe600e541cd01b358a8c2
39.73681336397864,-104.9866204179938,57cbecd412f14375318faf6c
39.75847802215247,-104.98475361112692,57cbee47e541cd01b35ea1d8
42.93504687460008,-107.45662384974078,57cbf92412f1437531983238
42.93504687460008,-107.45662384974078,57cbfbbfcf554f22dc736cb2
39.7915713447736,-105.05018248555534,57cc0f6ecf554f22dc809a52
39.789611498935436,-105.05023606585135,57cc6457cf554f22dcb67f6f
39.788534849355266,-105.04792181014332,57cc65c7e541cd01b3ab6378
39.777787562854876,-105.07473753128343,57cd0e3312f1437531400b69
39.773327163200456,-105.08636494632651,57cd1118e541cd01b310243e
39.77929592653133,-105.07094372951417,57cd1282e541cd01b311185a
39.775242312068194,-105.07735153409347,57cd13efcf554f22dc1e2937
39.77941120230428,-105.07461869850583,57cd1558e541cd01b313236a
39.77595178306812,-105.07631255944177,57cd16c512f143753145e2b9
39.80746054551729,-105.04442799300003,57cd1834cf554f22dc21160c
39.78951970117396,-105.0439597323167,57cd1b8812f1437531492f33
39.80444879967692,-105.04722667661665,57cd2aebcf554f22dc2f7a45
39.820397841800464,-105.17525664912326,57cd42ac12f143753167fe35
39.82157501888628,-105.14109596588855,57cd46a7e541cd01b3396180
39.763526911077925,-105.09447118997699,57cd5e97cf554f22dc582f93
39.820789885299604,-105.14243667382712,57cd6e09cf554f22dc636b48
39.71689795806816,-104.97577745276968,57cd80efe541cd01b3645272
39.8248924561042,-105.17434351456578,57cd875912f14375319a5562
39.82624534591855,-105.14860539256047,57cd8a01cf554f22dc777024
39.82009604725615,-105.14830266935287,57cda822cf554f22dc8c26de
39.820488946225865,-105.2094973412374,57cdaa68cf554f22dc8db0c2
39.82041371739053,-105.1883215759307,57cdbdeecf554f22dc9a2ad4
39.73475198433048,-105.0779520968296,57ce56c9cf554f22dcf5630f
39.781471005547345,-105.08174491497019,57ce5835e541cd01b3e8c921
39.778500799481435,-105.08258328263682,57ce599c12f143753119c642
39.7793311878144,-105.07142674311558,57ce5b0712f14375311ab686
39.77969658266055,-105.06948335543832,57ce5c72cf554f22dcf92542
39.7765466809538,-105.0866125724165,57ce5dd9e541cd01b3ec9521
39.78009396746635,-105.05340560389747,57ce5f3ecf554f22dcfaf9d3
39.80716480925678,-105.06144339807297,57ce60abcf554f22dcfbd18f
39.80532885017842,-105.04515791042058,57ce802de541cd01b306ece5
39.823277931243716,-105.1601759459408,57ce995112f14375314b63b1
39.78029419720108,-105.09337087206582,57ce9ed112f14375314fd6eb
39.817278609828215,-105.15009663384733,57cebbff12f1437531670bd7
39.82468410775938,-105.13541488538633,57cec086cf554f22dc486404
39.82512090210147,-105.17005778778491,57cec5cee541cd01b33eb424
39.789181186931415,-105.05133358815644,57cec8b1cf554f22dc4ebcd1
39.82508651465348,-105.21249078529506,57cec9e0cf554f22dc4fa23f
39.77948004089232,-105.04293850291849,57cecb1ee541cd01b342ddaf
39.780468501252265,-105.02570017810535,57cecd9bcf554f22dc529d08
39.779684684360305,-105.01068125612883,57ced01de541cd01b346babb
39.7226284479806,-104.98433715636095,57cef575e541cd01b3622803
39.81769450033059,-105.05132865871842,57cefa7a12f14375319540f8
39.8009281677576,-105.04888631657006,57cefbe6cf554f22dc747f6d
39.73357371573362,-104.98926074213891,57cfac8de541cd01b3dbe53d
39.77442857107816,-105.08900303329237,57cfacf5e541cd01b3dc3653
39.77732600096871,-105.08452639845639,57cfae6c12f14375310cd61f
39.776896980221935,-105.07675216068745,57cfafc912f14375310ddeed
39.77529467481163,-105.08116684775193,57cfb12bcf554f22dced5b13
39.786476338597325,-105.06815515017854,57cfb29a12f14375310ffea4
39.72826413033099,-104.99389450629437,57cfb4dae541cd01b3e27552
39.757260499233794,-105.0744433174118,57cfc6a8cf554f22dcffa12f
39.79319161706716,-105.03299447278441,57cfcb75cf554f22dc03f519
42.93504687460008,-107.45662384974078,57cfe9e9e541cd01b30fe633
39.779229744544104,-105.05278845209952,57cff30ee541cd01b317579a
39.765504016445895,-105.13699781180716,57d021a1e541cd01b33b162a
39.75966064402296,-105.111062449461,57d025bbcf554f22dc4c5e70
39.7213178116285,-105.01723114224406,57d02afd12f1437531706d1b
39.74654385865867,-105.00317820667719,57d041d5e541cd01b3521aec
39.77845869851533,-105.04624003778869,57d0554dcf554f22dc6e565b
39.82570028389381,-105.1679423562895,57d0568bcf554f22dc6f41b9
39.72904518889853,-105.08666286427372,57d057a0e541cd01b3614d90
39.76162036152509,-105.12090166014589,57d05f27e541cd01b366795b
39.7370083111537,-105.08822150129738,57d064efcf554f22dc78fd0e
39.72047331870858,-105.09630013815313,57d07672e541cd01b3758929
39.81877535226967,-105.14464825368555,57d1128912f1437531036601
39.7736054249115,-105.08097180016497,57d11610cf554f22dce68914
39.8057820812137,-105.04499093088832,57d11d3b12f14375310ca647
39.82121501769492,-105.20366717154192,57d12030e541cd01b3e1539e
39.82584892299379,-105.13344248652368,57d171aecf554f22dc2ff339
39.75219989050474,-105.07287042231647,57d18e91cf554f22dc453d88
39.75078655666114,-104.98204492905741,57d19384e541cd01b339f8aa
39.730732483611334,-104.97878236388371,57d195f712f143753169417f
39.77071836395598,-105.07760164193277,57d1965ae541cd01b33bf3ee
39.775559798367965,-105.06800630028019,57d197c512f14375316a89cf
39.78053652947098,-105.07475276552677,57d19927e541cd01b33df9fd
39.775242312068194,-105.07735153409347,57d19a96cf554f22dc4dfe5e
39.77796565389493,-105.05290337443266,57d19bfce541cd01b3400e9e
39.77616585662223,-105.07385816625973,57d19d5acf554f22dc4fed00
39.77982612001823,-105.07663609791507,57d19ec612f14375316f6ce4
39.7849887202695,-105.05567362908337,57d1a02bcf554f22dc51dd40
39.77931430637155,-105.02439003313206,57d1a18f12f14375317149fb
39.790750603163744,-105.02361145744439,57d1ba28e541cd01b353d51a
39.85820346055484,-105.05527718803353,57d1c39de541cd01b3596f76
39.87934027846024,-105.12086807940739,57d1c4fd12f1437531878600
39.87032111787636,-105.1019421965974,57d1c65e12f1437531884f04
39.76916082515247,-105.06545159799637,57d1c92412f143753189db7a
39.940001247114324,-105.16180963482114,57d1cbe8e541cd01b35e3712
39.90967916963688,-105.17039811419404,57d1d2aee541cd01b36200d8
39.797200391487024,-105.05087982508135,57d1d9c512f1437531934a83
39.77730465662306,-105.08430407025352,57d251a1cf554f22dcb80310
39.77640876974308,-105.08137240677635,57d2530bcf554f22dcb8d3c5
39.77680030446386,-105.0922717120098,57d25475cf554f22dcb9a43b
39.77858006724835,-105.05156754814678,57d2574e12f1437531da142b
39.768290423032816,-105.07835570875523,57d26b41cf554f22dcc9e8a0
39.789084209884344,-105.05126496712845,57d2713fcf554f22dcced973
39.80741967245258,-105.06128005301498,57d272a6cf554f22dcd009d4
39.80598389461547,-105.045810110828,57d27406cf554f22dcd1340b
39.97522964420283,-105.16991336328309,57d2756a12f1437531f0e9ab
39.88790702042131,-105.08662257536548,57d276cd12f1437531f21d34
39.843569370078015,-105.2082829062281,57d278bccf554f22dcd517f6
39.84116520675283,-105.2178398504233,57d27b4d12f1437531f5eeae
39.79045040480954,-105.0944502847617,57d27d3a12f1437531f78128
39.763496096397134,-105.1361368836483,57d27faae541cd01b3ccae16
39.77199547404935,-105.04205343375156,57d2872ae541cd01b3d2f907
39.74574922858153,-105.0957678820665,57d289aee541cd01b3d5182d
39.77918428834287,-105.05247456759597,57d289b9cf554f22dce348a3
39.81160925667351,-105.16146662507958,57d28c3ae541cd01b3d71aa7
39.881269993502094,-105.10777850904647,57d28cf2e541cd01b3d7bb03
39.82044735813687,-105.18090726061602,57d29fcfe541cd01b3e6d0ef
39.72359850375942,-105.07243325536622,57d2a78be541cd01b3eca8e8
39.760855225192316,-105.0788532874175,57d2abc312f14375311c2021
39.82539282892022,-105.20623351202735,57d2b0afe541cd01b3f36e9c
39.79026467829134,-105.09379460532573,57d2b461cf554f22dc046166
39.90874061618329,-105.15334660084736,57d2c3a7e541cd01b3011eee
39.83255423935303,-105.04603564615158,57d2c703e541cd01b303a446
39.78801080213957,-105.0522647944332,57d2d8cacf554f22dc1f055d
39.77568537376443,-105.06712545488055,57d2da2b12f14375313df7c4
39.76687932396268,-105.04853585957407,57d2db99e541cd01b312c4f9
39.89373356955544,-105.09976698659814,57d2df6f12f143753141eaa1
39.78392733241341,-105.05360484127179,57d2dfb6cf554f22dc243179
39.68146487745298,-105.08059296838212,57d2e09ccf554f22dc24e685
39.694657401314515,-105.03329922661662,57d2e1f512f143753143ccbf
39.681287311965356,-105.0329020695261,57d2e35b12f143753144beb1
39.93177324875448,-105.18676325455814,57d2e3a2cf554f22dc2710e2
39.74905179398789,-104.98160846819539,57d2e4bbcf554f22dc27e68d
39.932698273633456,-105.18501206373551,57d2e4f6e541cd01b319ebfa
39.9103175626734,-105.17029959029803,57d2e7b0e541cd01b31be889
39.90647720518076,-105.15960959211706,57d2f0a512f14375314e2e3e
39.92366540533268,-105.17224502889883,57d31915e541cd01b33d496c
39.88817188801675,-105.15886397895395,57d31a7ee541cd01b33e2d08
39.77711140685927,-105.08292292544283,57d3afade541cd01b399f8d4
39.784554265157,-105.08727547685592,57d3b12112f1437531c661ce
39.775338929062045,-105.07506619962592,57d3b290e541cd01b39bd24b
39.77415563672425,-105.07365084477301,57d3b56212f1437531c933b3
39.789239133717416,-105.05130605655044,57d3b6c512f1437531ca25ce
39.77959167057654,-105.06512029719943,57d3b827e541cd01b39fcca6
39.90787841913366,-105.17202062429007,57d3d16ae541cd01b3b35cca
39.91758124639489,-105.17230411004455,57d3d42012f1437531e0d412
39.909178623493595,-105.15775525685031,57d3d83bcf554f22dcc6845a
39.82556694795599,-105.1497568160647,57d3ee1de541cd01b3c8ca6f
39.775056197746906,-105.0899967850996,57d4195712f143753110a320
39.73407756007993,-105.08749707224851,57d41c00cf554f22dcf57a68
39.79723874307889,-105.05064559015321,57d4398112f1437531256245
39.94821610375348,-105.13499681314632,57d443f412f14375312c0e83
39.910335915213,-105.17057346085203,57d451e3e541cd01b309c3fb
39.82050913777407,-105.03324685176392,57d4664112f143753140f8cd
39.77712780050192,-105.05113306773936,57d46f2d12f143753146257d
39.796772393719195,-105.05162586436214,57d470a612f143753146f583
39.8208320899971,-105.05131160226131,57d4f2f4cf554f22dc738f92
39.781316751606894,-105.0726399281225,57d4f46712f143753190ab17
39.79094999797955,-105.05086462607532,57d4f735cf554f22dc75f1e9
39.88392251516505,-105.07362693085584,57d53030e541cd01b38d049c
39.899564907978444,-105.13871667220228,57d5318f12f1437531b7ecf4
39.85732970368632,-105.10388347272428,57d532f2e541cd01b38ef6a5
39.850921604114134,-105.09169168154772,57d5436112f1437531c3b9f4
39.881948870521605,-105.09015683069484,57d54611e541cd01b39b9686
39.861884313432554,-105.10127863252937,57d54772cf554f22dcaa63d3
39.823546874945016,-105.08745280554326,57d54a39cf554f22dcac4979
39.86635608215781,-105.108929285379,57d5544acf554f22dcb2c48b
39.896653914028775,-105.1197073782909,57d555afcf554f22dcb3b664
39.89325421569408,-105.13392138678815,57d55706e541cd01b3a68897
39.90766135393573,-105.16843349285057,57d55b06e541cd01b3a90ed2
39.907843477822496,-105.17194294468263,57d56c7c12f1437531ddd51d
39.98411220188713,-105.1651038431348,57d56f2ee541cd01b3b5da27
39.79272905114101,-105.12027925334749,57d5760ae541cd01b3ba40ac
39.77188311342648,-105.05262764934704,57d5837212f1437531ec495a
39.77996656289704,-105.0488040332622,57d584d6e541cd01b3c37f66
39.78919717260516,-105.06832063239078,57d5863c12f1437531ee03bd
39.82538810735774,-105.15123614716121,57d59594cf554f22dcdc93af
39.69013676142756,-105.02799629161909,57d59819e541cd01b3cfb00c
39.69185262893274,-105.05549180743613,57d59ae312f1437531facfec
39.789181186931415,-105.05133358815644,57d5c6ef12f14375311560b6
39.82092000709041,-105.03305889411831,57d63603cf554f22dc401e49
39.820134807656686,-105.14326582826757,57d638bd12f14375315c8c84
39.78878724669708,-105.05176255555932,57d64643cf554f22dc4bf887
39.7769629461085,-105.08886517893836,57d64645e541cd01b33dc4e0
39.673420579598044,-105.00423508988304,57d646e012f143753166f9d9
39.7405844543983,-105.00386649571912,57d647ab12f14375316783c1
39.68977409496382,-105.0149954658389,57d64846cf554f22dc4d778b
39.78338376433747,-105.06444756519909,57d64917e541cd01b33fda9f
39.68875024894861,-105.02986478659766,57d649d6cf554f22dc4e8d09
39.688682358663854,-105.02236144220392,57d64c9e12f14375316b3a72
39.79071192753196,-105.05167485709428,57d64daae541cd01b3434246
39.71622258439067,-105.00937416011638,57d6527312f14375316fcf98
39.817602531580576,-105.1473703518438,57d65328cf554f22dc55b0c5
39.67374649515868,-105.0081506698983,57d654e5e541cd01b348ff5a
39.71823486106557,-105.00894389071598,57d654ede541cd01b3490521
39.820433581849315,-105.20937264816136,57d657f0cf554f22dc597a8c
39.83037879372479,-105.09219711098967,57d66488cf554f22dc6445d9
39.80722095053492,-105.044381567597,57d66622e541cd01b3579c7e
39.806623222194396,-105.04412393341167,57d6679012f1437531815b1d
39.82348630066558,-105.13526401382049,57d6906dcf554f22dc874df3
39.8252196845034,-105.13876584183765,57d69493cf554f22dc8a83b5
39.82804027394273,-105.16354075242182,57d6971be541cd01b37ec31d
39.82479620250357,-105.14300265704193,57d699afcf554f22dc8e87e6
39.82140180675968,-105.17560463259001,57d69db6e541cd01b383c199
39.819839686151475,-105.15053630575878,57d6afa912f1437531b86af6
39.67374649515868,-105.0081506698983,57d6b3a4cf554f22dca0bc42
39.825746425989124,-105.14746308923554,57d6b4e4cf554f22dca1a39d
39.67374649515868,-105.0081506698983,57d6bd0ecf554f22dca79a8f
39.82542127536557,-105.16667227549836,57d6bd12cf554f22dca79e83
39.6790620396994,-105.02118038819413,57d6be8ecf554f22dca8b3ba
39.71823486106557,-105.00896882167652,57d6c95c12f1437531ca8c6f
39.7594051620875,-105.01478990662721,57d6cb97cf554f22dcb1ebd4
39.7310039959267,-105.02647269919615,57d6cd52cf554f22dcb33167
39.774377063497454,-105.00128750524418,57d6d0cacf554f22dcb5885f
39.67414811579891,-105.00605088490724,57d6d3d2cf554f22dcb7bd19
39.67211947220513,-105.00687135071435,57d6d542e541cd01b3aacf40
39.66998654654138,-104.9980621151005,57d6d6ae12f1437531d3dbaf
39.6538125897231,-105.0033847177273,57d6d95ce541cd01b3ad9beb
39.68875217716406,-105.0266761443841,57d6dc06e541cd01b3af757f
39.67418804379096,-105.01234270638284,57d6dd6b12f1437531d8762e
39.81934097269084,-105.1466418271569,57d6e851cf554f22dcc709f8
39.662233331979294,-105.00545446927717,57d6f02912f1437531e72cf8
39.81892608156939,-105.19781333949031,57d71059cf554f22dce480c6
39.676522974718786,-105.01595926094225,57d716a1cf554f22dce8b6b6
39.6883069607277,-105.0051481083774,57d799d3cf554f22dc3f0d8e
39.673910856510275,-105.0083656425403,57d79b3c12f143753159fe78
39.776265370191425,-105.07332198604497,57d79c31cf554f22dc40bc1e
39.773430193349114,-105.05299973106662,57d79f0ecf554f22dc42f332
39.779333534209925,-105.06210637924373,57d7a07ccf554f22dc4418ac
39.67418804379096,-105.01234270638284,57d7a0e0cf554f22dc4470cd
39.79278688870859,-105.0509326754271,57d7a1f012f14375315efe5b
39.680438026364236,-105.01161178162631,57d7a4a812f1437531610b96
39.73748192717117,-105.0804925687473,57d7aebde541cd01b340bedf
39.80612776283099,-105.04616286151118,57d7ba5de541cd01b34a99d2
39.83073921253383,-105.21227498680862,57d7d125e541cd01b35d7077
39.818990186911805,-105.12528053015804,57d7d799e541cd01b362d7ff
39.774896493316625,-105.12837381135485,57d7dd72e541cd01b3679084
39.73080893247392,-105.09436015589915,57d7e2b712f143753194bb62
39.678968116683215,-105.01415952615932,57d8046ccf554f22dc95c198
39.67987538488485,-105.01962598738237,57d8075ce541cd01b38822ff
39.6876946014857,-105.00607111182862,57d808cce541cd01b38936b4
39.6793050221346,-105.02381949252508,57d80d4412f1437531b579b5
39.671403255958744,-105.0102585622249,57d8105512f1437531b7b720
39.7901693964623,-105.04723752183585,57d82074e541cd01b39b5b52
39.679800388809994,-105.01248124750904,57d82083cf554f22dcab3f72
39.690090736732834,-105.0103962559081,57d8232ee541cd01b39d5ed3
39.67634428416385,-105.01226228776234,57d8249acf554f22dcae4c00
39.68914623762326,-105.01722626747878,57d82604cf554f22dcaf566b
39.82088311918869,-105.11036498872099,57d8277fcf554f22dcb07ff0
39.74818185009264,-104.98629361758483,57d8278acf554f22dcb08899
39.66932487185382,-104.99739514866849,57d8294d12f1437531ca8e2a
39.816092899471776,-105.16481335270778,57d829d112f1437531caf7ea
39.72796423702692,-104.97020911896706,57d829f9cf554f22dcb26387
39.66260957067145,-104.99186446922428,57d82aa9cf554f22dcb2e029
39.67820389503548,-105.01073369831484,57d82bff12f1437531cc76ea
39.69029281300364,-105.02472392673391,57d82d5512f1437531cd6f69
39.68843228674717,-105.02997933549175,57d82ebfe541cd01b3a5e27b
39.82468907659578,-105.13704562945009,57d82f5f12f1437531ced951
36.25456882476544,-102.56222615879896,57d82ffee541cd01b3a6c819
39.82007726809699,-105.14648879245397,57d831f8cf554f22dcb846fd
39.82493538044095,-105.18019595100426,57d83490cf554f22dcba3497
39.820391469325465,-105.13297881725364,57d83726e541cd01b3ac0de8
39.68910542943735,-105.01226513172028,57d840a9cf554f22dcc3207b
39.670749697553525,-105.00972028794186,57d846f712f1437531e04643
39.778772668422995,-105.0459603364147,57d84caecf554f22dccbba86
39.781780117911296,-105.05149327263425,57d8505712f1437531e6e11b
39.779213283556444,-105.05131255364236,57d852a1e541cd01b3bfcda2
39.78805624128863,-105.05180089725866,57d857d5cf554f22dcd354dd
39.78091217664442,-105.04425120281246,57d860f412f1437531f216d8
39.78848438300283,-105.05042323979535,57d8636212f1437531f3a6b9
39.80495024649018,-105.01622729139588,57d86d6de541cd01b3d131db
39.7883602214339,-105.05102189141935,57d8753c12f1437531ff3bea
39.80592383137797,-105.01804753351016,57d8cdf7e541cd01b30d59a6
39.804971987347585,-105.01586069490388,57d8d001e541cd01b30eab95
39.76889608534875,-105.06599179834495,57d8d577cf554f22dc223667
39.79597686138406,-105.05784384183315,57d8d7b912f14375313c88c3
39.785270225492965,-105.06908923237452,57d8da0b12f14375313e127f
39.78738811289713,-105.05357023355255,57d8dccfe541cd01b3171f7c
39.770275832269775,-105.08113283440393,57d8e77de541cd01b31ec0f9
39.689939550911404,-105.03917111860255,57d8e9b112f1437531497ac8
39.69053283839888,-105.01566180664773,57d8eb11e541cd01b3217bae
39.775264187865616,-105.0739362952398,57d8ec5e12f14375314b7a98
39.664251702316655,-105.00306237280083,57d8ec71cf554f22dc327c36
39.77683746507493,-105.07552961016036,57d8edebe541cd01b32387d6
39.77757630163878,-105.07348693245117,57d8ef57cf554f22dc34803b
39.672919335600014,-105.00827614432126,57d8f0aecf554f22dc35703d
39.76851980184938,-105.07278699931348,57d8f0c3e541cd01b3258e46
39.77890365023933,-105.05223545264933,57d8f22f12f14375314fabfd
39.78953941272507,-105.04638137470624,57d8f547e541cd01b328df8a
39.756509903672764,-105.07831128773353,57d90254cf554f22dc430551
39.806589521562486,-105.0438425387844,57d9087d12f143753161561f
39.78088781822097,-105.08666222767947,57d9156d12f14375316c40b9
39.67828137643052,-105.00769300096212,57d92017e541cd01b34c98e3
39.67530758782768,-105.0084846615814,57d9218412f1437531768490
39.69018444345837,-105.0106777704378,57d924c2cf554f22dc605ea9
39.670751302794,-104.99548888944449,57d92622e541cd01b351b04a
39.79813767229963,-105.0362002380811,57d9265112f14375317a8280
39.77137815111721,-105.05022550779555,57d92882e541cd01b353affe
39.745115944959046,-104.98166832295492,57d93174cf554f22dc6af557
39.80507705017246,-105.04475124655377,57d93f2ae541cd01b36620b9
39.82098942669618,-105.18502526723016,57d94fb112f14375319b5596
39.823380875714186,-105.14842131130088,57d95638cf554f22dc87be20
39.796054208210634,-105.09144970341747,57d9582112f1437531a1e581
39.75027431260708,-105.10917566602527,57d95ab812f1437531a3e292
39.67689198182692,-105.00827284690872,57d96e7acf554f22dc9a980d
39.679279216876694,-105.0053881035955,57d972bc12f1437531b62a10
39.68800917320851,-105.00744377081847,57d9741e12f1437531b72818
39.65460306976831,-105.00523551596511,57d97595e541cd01b38ff42d
39.728197222181336,-105.04957976397893,57d97bd712f1437531bd0133
39.67878549848998,-105.02063085138722,57d97d2be541cd01b3957d5b
39.689485110907434,-105.0163459556438,57d97e7ecf554f22dca64c9d
39.689312306992704,-105.01430492977116,57d97fe3cf554f22dca73d19
39.687802533570526,-105.01251255440764,57d99107cf554f22dcb36559
39.689287935000614,-105.01694640118258,57d9950912f1437531cea21b
39.805127722731186,-105.01744374546453,57d9bdcce541cd01b3bff5bd
39.77759757744106,-105.08821916994563,57d9c7ce12f1437531ee50bd
39.77803074397774,-105.05301468208867,57d9cc31cf554f22dcd86f21
39.7933605195524,-105.05496829980947,57d9cf66cf554f22dcda6399
39.719627636480475,-105.11899416936569,57da3514e541cd01b3088188
39.72343215911125,-105.0113110859641,57da3ee612f143753136a415
39.68875217716406,-105.0266761443841,57da404ecf554f22dc1ee183
39.80693813093355,-105.04391853430108,57da613dcf554f22dc38c851
39.80650256146562,-105.04451163420772,57da62ac12f1437531530ad8
39.67775095742347,-105.00999432937343,57daa421cf554f22dc72fb21
39.690674870330554,-105.02799629161909,57daa77a12f14375318dc969
39.67056600459976,-105.01214427172332,57daa8e3e541cd01b367ee72
39.790220338355105,-105.10446778456364,57daaa57cf554f22dc77f2ee
39.74525824777741,-105.12857543520197,57daad1fe541cd01b36b5b33
39.73028108307618,-105.08894916022481,57daafbdcf554f22dc7c4315
39.81911650268919,-105.13993819594887,57dab1c012f143753195f508
39.82113266903696,-105.15195899388705,57dab88e12f14375319b6de7
39.82473155520158,-105.13695076436807,57dabea6cf554f22dc882531
39.661378644120354,-105.00126006868331,57daca5d12f1437531a90399
39.676098689715886,-105.01707396613335,57dace9ccf554f22dc945b9b
39.676172012894035,-105.01395510577086,57dad14712f1437531ae4a71
39.680733261473634,-105.01156374775898,57dad2f212f1437531af7d1c
39.687596748461736,-105.0113294135949,57dae3a7e541cd01b394927a
39.82826042205676,-105.21311881775,57daf809cf554f22dcb0f85d
39.799294833995305,-105.05260036890331,57db0a54cf554f22dcbbaf30
39.82143611950808,-105.14079318912056,57db0d9212f1437531d5626b
39.818291544806826,-105.17056786137312,57db1af8cf554f22dcc52a40
39.680473608040636,-105.01149853479126,57db8ea612f14375311e7784
39.67671037323547,-105.01784418029868,57db9008e541cd01b3f8f277
39.805654021288845,-105.01644430522735,57db90f712f14375311fe287
39.6785946814304,-105.02210666805308,57db916f12f14375312030fe
39.6786748125184,-105.02263583396609,57db92e7cf554f22dc092c8b
39.77655507145788,-105.08588228937742,57db92f3cf554f22dc09338e
39.779271064492974,-105.08493475340549,57db9457e541cd01b3fbb805
39.77589046296958,-105.07990231724061,57db95b7e541cd01b3fcb1b3
39.678070546877,-105.02132422391469,57db960de541cd01b3fcef3b
39.79094725552684,-105.04936581303464,57db9720e541cd01b3fda681
39.78762840152082,-105.05219077509867,57db984f12f143753124bbc6
39.791680390433385,-105.0495866866587,57db990312f14375312542d8
39.77339986463839,-105.02836851664435,57db9ae5e541cd01b3004698
39.806630224486454,-105.04552166421657,57dbb23b12f14375313a99af
39.82083925395032,-105.13569535986328,57dbb260e541cd01b3149257
39.8208098163834,-105.1426101921611,57dbbb8be541cd01b31cbf74
39.82538718829751,-105.13632432617048,57dbc046cf554f22dc2ef817
39.82642714155493,-105.15781958027662,57dbc6d112f14375314c989d
39.7746703124349,-105.13800247922158,57dbdbcfe541cd01b3389457
39.82182951940702,-105.17666556561657,57dbdcf7cf554f22dc47fae9
39.71856406702748,-105.11758133527769,57dbde1412f143753160365a
39.828393048196475,-105.16150893745177,57dbe996cf554f22dc52555b
39.82473155520158,-105.13695076436807,57dbf40f12f1437531719bf1
39.823628842793084,-105.08353182528226,57dbf8f6cf554f22dc5e3c2d
39.68027366734793,-105.0168489393374,57dbfb1de541cd01b350f05e
39.80850499791989,-105.05168673019011,57dbfbb3cf554f22dc605639
39.826415593801016,-105.21139740321541,57dbfdcdcf554f22dc620871
39.80197648244316,-104.9959468691854,57dbfe6ae541cd01b3537f86
39.83551433400277,-105.1634134758585,57dc0812cf554f22dc69c00b
39.8207890214142,-105.18681567781468,57dc0aa912f143753182ce45
39.67783665161119,-105.02031911009041,57dc1581cf554f22dc73daf2
39.6776049378563,-105.00508767888508,57dc1870cf554f22dc760914
39.686066857782734,-105.01051465227984,57dc20c0cf554f22dc7bff0c
39.68774248453048,-105.01368591519288,57dc220f12f143753193df77
39.67521356157772,-105.01061833435782,57dc2374e541cd01b36ef17b
39.796980593874686,-105.05134089725307,57dc2848e541cd01b372647d
39.82934546904541,-105.12705746818965,57dc5213cf554f22dc9cce6e
39.75932926555974,-105.08445734509856,57dc5725cf554f22dc9fc457
39.790012279635526,-105.03298098459327,57dd0cc5e541cd01b3fa99a1
39.790400915186765,-105.09649618354138,57dd0e7fe541cd01b3fbe70c
39.77583009475909,-105.07950266603957,57dd0ffae541cd01b3fcfd4f
39.72827560127773,-104.97470076233071,57dd1513e541cd01b300d034
39.75563407386754,-105.09488762038384,57dd185ce541cd01b3034e7c
39.73368225946895,-105.04938596775278,57dd198512f1437531294aeb
39.71184250878484,-104.94891673803056,57dd1b0a12f14375312a5d4a
39.755925058607396,-104.98324080435671,57dd33c812f14375313bbcb6
39.756759736181,-104.99061808306513,57dd3529e541cd01b317fac9
39.76815112894199,-105.08438261581844,57dd480ecf554f22dc33d9a1
39.815225210647604,-105.14578505430968,57dd5c9ecf554f22dc415111
39.82196420552428,-105.14140959983456,57dd6156e541cd01b33521fe
39.82203726009008,-105.13874391988656,57dd63f6e541cd01b336d15b
39.82177143053682,-105.12104815423727,57dd691ee541cd01b33a194c
39.82061651742065,-105.14491437690631,57dd9ab6cf554f22dc68ecaf
